ProlificId,ParticipantId,IsSearch,TotalVisitDuration,TotalSearchDuration,VisitCount,SearchCount
669a09134377e90e31df7d03,fe125feb-f0e0-475b-8293-e395213b322f,True,255861,93832,105,8
66d9e056cf9cf932f5647625,114929d8-aeb2-4955-afbd-adf64197f36b,True,156836,34663,84,15
669619601ab688fdc42bed2d,43986ccb-f638-48f8-ad91-dd6fa3aa814b,True,162379,20202,73,2
655624387871c58683bd4509,c92a46eb-2de1-4e5d-a85a-1604915dc3c4,True,530883,12677,73,5
610049da8150fc6d3e6d6edc,945c1d38-c840-4aa6-bbae-88011b740976,False,449244,0,59,0
6562177a48308eebbb6359ea,0c2f1eb1-e04d-46bc-ab1a-1bd71fa1ed2d,False,210218,0,55,0
646ff124ef129159bf5f08f7,ed25d734-9221-4d8b-b194-6a5e0b38796c,False,87953,0,54,0
6784707867e6488ef06f833d@email.prolific.com,cdceee69-3d53-4598-a126-de7284bfceff,True,132390,0,53,0
66be3ed60ce8896e4feb1003,101dbdf3-4912-4fc7-955a-a44483311171,False,89585,0,48,0
6109e5a0f7755d8fcba8b50c,bfbeb3ed-ee6f-44e0-9085-7ca568e1cb7e,True,254041,0,46,0
6636db94fa3ed150c2d78447,3a12c79b-75ce-4c1a-82ed-8b95f8523ae7,True,121454,82058,44,12
66312361cf5d4099e1330532,c2d75d24-fef8-493e-bce4-7f5b232f4509,True,217415,58809,42,6
66ea6bd034571ff4a00f2171,6078d4e4-f20e-4fad-9b8e-eb4f79683dd1,True,126860,0,40,0
654bf8dcd2974212955ac792,0760fd01-88d5-4e70-aeaf-f528fd4fc332,True,98058,23543,38,5
66f823877596b277dd11eeea,f2fcb88a-a898-455c-9246-e760256a7110,True,352455,0,37,0
65959bfed43a65c4d24b7445,fd3ab709-9bea-4b0b-ac45-2573b20e5f36,True,151438,6882,37,3
65e7795d1685521fd01bd49a,7cd5310d-cfd4-469e-9f1c-9ff1a21c5054,True,69095,107042,36,20
63fa2f029381a13d9f2a36a8,27242b75-86bb-4d4a-9b82-1540eeabb6dd,True,124033,49644,36,5
6788016149f55de703ae6057,5b4610c3-cf8d-4eb1-8701-f953383c566d,True,68404,13536,34,12
5da6139c002c29001335b5a2,e4318744-5c81-4767-af96-9b5cb6ccc371,True,49961,0,34,0
67acab4438884c095874c5a8,0e2935a9-3e5e-4f61-a7d2-267c75f28099,True,50237,5722,28,5
6629517257384969d8995d78,41d6803a-ef7b-43ec-a292-f28bfe5d5eec,False,175822,0,28,0
670f6171756d8d3b2a73e819,e6eb6bc0-f805-4ad5-92cc-0854fa4b2603,True,116126,0,27,0
5fa4c21a04bc5912180291bc,ce319e4c-1fff-45d7-95c6-ff34a40c56e2,True,227584,0,27,0
67adf288e5c255ba0ec98cd9,1dee2aed-8db2-4c4a-9293-e230a9d88719,False,66038,0,27,0
669b5e977cae482393aec431,3472697b-acac-48b3-9a24-c38b9b4ad951,True,96096,0,26,0
5865bdf7a3462300010673e3,43239e62-6f1c-4599-b08a-1af636f88247,False,45980,0,26,0
6667627ba6d0d6f7b08686ab,9dd50079-5d5a-432e-9206-52cc6688ace9,True,555893,39360,25,4
6446b4a6eb2ba64c1505307d,c7c83d04-1e9e-4466-8ae7-9647fb06efc2,False,53701,0,25,0
66c26b01a3d551a7d8bd342c,900d5cb9-4e7e-4a55-a8fa-76b68f31fc03,False,59684,0,25,0
664521e03117b782ed4fff45,039fd86a-3495-4a99-9b8e-be2d563e3000,True,35671,0,25,0
66d4712f340d9f18e186d041,1c28c8ce-32ff-4a3a-a198-bb9abd9f481b,True,22931,0,25,0
66293ce3dba0764775195e58,15f8d1ab-85b8-4940-b71d-1c0866c81790,False,106470,0,22,0
668845380fafa800ff4b3805,1f12ef7d-4f1e-45ec-af7c-aa15f1c2f41c,True,68825,9416,21,9
6786a28746f77e1b013cb2f1,fb1beff2-7ce6-4ff3-a0d1-caf5f2d27b9a,False,78473,0,20,0
5d14dc3cc4e6ae00151ad13a,3235adfe-2648-46ee-a7b0-10ca427fb454,False,49099,0,20,0
6679d2f916fe8e0bccf073b7,8f4c4e49-fab1-4e48-a612-3c52ddb268da,True,52354,976,19,1
67ac2151e5b37e0b91a5af0e,6cd9e1cd-2d74-420d-b13f-caa49458c13e,True,84535,1418,19,1
675efef80636ec90d906ecb4,2c363f87-2177-4445-b6b9-3c1fe7d91ae8,False,94762,0,18,0
60778db7ed3bae21972be1b4,ef997fc2-f0cb-4381-9f02-bb350212cc42,True,54291,14240,18,4
60a48adfe091e410f4eaba34,267cda0b-3313-4f2e-9f84-ba5fd75759cb,True,15646,18952,17,3
66d5bccce3bc16e181051a0d,72842f40-90b6-4b3b-877f-f875a29f5f9a,False,43250,0,16,0
67ad4ee3762782f8fe5b6336,4994becf-42aa-442f-bafa-e5d260b67f1b,True,36667,0,16,0
66804d681dace18d3624cfa3,e4ad0c00-b7cb-4e0f-9008-3ab70cbc0a64,True,25799,0,16,0
58a1fe40ea3d11000170d9b9,e13ca8f7-1b49-49be-b0e7-bca22b861b40,True,27347,0,15,0
66d8790772c9e0e4ee96259c,12fe9cc6-101e-4208-ac73-46822f2fb2b9,True,47227,7325,15,2
65f70aaa07cf9f1befd47e7b,42f8d6b0-f576-40cf-8ce8-dfaa6ed753fa,True,25356,0,15,0
628690801339eca9c44143cd,73aec92a-1b60-493b-b3f9-f086f7245ec9,True,40195,0,14,0
55900dcffdf99b3f7aada3f5,879ea4f5-5032-4998-8744-99cdee0160d2,True,53392,0,13,0
67a93cc4edad2048c6746727,71d0fdbf-6920-464c-a6e2-2ec8d68390c2,False,90828,0,13,0
667a2a09c4912ebdc9078387,792e7ecc-d3cd-40a4-9da9-0c9c7f0f2b1c,True,18197,7970,13,2
668758de3a65db8f01f8ee7f,d341d93f-4787-4a05-a376-23d24a83761d,True,40172,10606,12,3
5dccb82a76eab294aa4837ff,5f28ea24-ef4d-4580-a4b4-e7fc37d0258d,False,34472,0,12,0
676ca3da9773676ad989ef10,2d5b4f10-48c6-4217-82d6-ac9531df50e2,False,16918,0,12,0
67ca11d4a3397b2014be56b4@auth.prolific.com,9dc6025e-821b-45fb-bdaf-a1f1b7e60841,True,83657,0,11,0
5f3d6975ef131710ed519c7a,a87d4f99-3409-4686-a254-e367d15d5017,False,81113,0,11,0
677ec55286dea423fa1df470,a0a3bb94-f8f2-4d03-b189-b8b52edcf67a,False,20144,0,10,0
67a3c5e78c483a6d93114bb5,4c2b0b4e-e2f4-4499-8976-e63acedfa880,False,25083,0,10,0
663bdaa8efe54667f41a46ca,b51e6e50-9cbe-4333-8cc4-28e0fdda8094,True,16257,0,9,0
66f05e51545ecf68df96f480,982d64c3-ef46-45bf-a58a-4eaaaef31b6b,True,21451,0,9,0
673f917f2539a808f9f40910,87fe88e9-329e-4d9a-8385-9ff13a252412,True,20157,0,9,0
677f0cbe2175c4f3c0754085,5b985bd1-a134-452b-b481-3834140309e1,True,29348,103676,8,15
5d7ff85ffec5620017b07c40,0491f84b-27bb-4dfa-8505-caddf32780aa,False,26624,0,8,0
6643ba992714cc13d29bc1e5,971a8a6e-72b8-4b4c-b674-afeb13b9d011,False,29197,0,8,0
66e8f81e357d882730f18be0,a74327b2-29be-4ed9-8927-33569b639a2c,True,8487,0,8,0
6149f9813e3249642704b2eb,af7028d1-6036-4e0c-9835-628112648bc0,True,21308,10815,7,5
660c28b0eeb115dac604d8c7,ff74d57c-6e87-419f-a4ed-e1d4c71e5d84,False,7492,0,7,0
669036d23349747de1e78aba,3ae3418d-c440-4650-a788-4aa46e4086b2,True,113169,23613,7,7
5d74001d391b6600175f433b,a7b06eb1-6d4b-4be3-a171-32808f65ec11,False,43141,0,7,0
6604610e7a4c3d8b8aa2309f,feddb84d-bf06-4ebc-97eb-6f8491eed89e,True,45338,1772,6,2
67c785504b8ce5233217d7aa,6ea17009-f3f9-4b11-9194-2baca429fb69,True,20126,11361,6,2
5dab6fb28a6fc50012dc42a8,0821dc93-958a-4ebd-be45-979eb75cea1e,True,73451,0,6,0
677aae9c9d5d4472e728e2d4,b47dd929-f54c-4071-9acf-6051119d04bc,True,34532,8085,6,8
66d9869a4e9051cdf5d16fa3,46727f46-5eb2-4703-a3fd-fb1f6afe4736,False,30489,0,5,0
667871d17d7fdf0358f82a28,1f3fab17-025f-479d-b122-788287211318,False,17042,0,5,0
677816a3469477f7f02c31c8,c77da9fa-84a0-4a02-9e24-625f5a840fa6,True,15353,9679,5,4
66d89eb45a5dc4d8d967ad28,a931aa3b-3b99-46a0-9789-af0b73aaa4ea,True,9204,34227,5,16
589ce4d65e63bf00013b3175,52b6c25a-72dc-49cd-b466-4dd1dc36f653,False,5522,0,4,0
60a2286e51973ae842a306ea,3f0fc9be-6f27-4373-a16d-41113b93d597,True,14148,25217,4,5
667d754f54b7825520ba9ba6,6172481e-1ce9-4d57-8ad4-e15ebf22b3c5,False,20434,0,4,0
67437f7d325a6cb19d897be5,5bd3d112-80ab-4772-8c56-fe64953c6bf2,False,27761,0,4,0
67b9d2f7a49052c6e25c6a7f,cef5b445-16f5-45d8-8b37-c3620b7ebb02,True,25755,0,4,0
67ac8ac7ff629901b8ab0ffd,60ec69b2-6e3a-421c-9f02-e3572b641e6a,True,43502,19696,4,3
662ad035521da1f9bc520aad,8fda9735-2c15-4770-9b46-cb367c87d687,True,33018,0,3,0
6775c56044d53a90d448a78d,62b9f7f4-4dbb-4cfa-aab7-a7571d67ddb2,True,7367,0,3,0
6642bc68a8130f486d2ae4b0,4e69f694-21de-4f95-a02c-4441032f0eea,True,2073,0,3,0
5e646461698a071f2f15423e,9dc12807-214b-429a-81c7-38b052cd8c32,True,76587,47223,3,2
67cd3fa0ec856a05e15d03ac,28ade687-366c-4349-bf64-46a4d36c998c,False,39257,0,3,0
6783dbde7ddc4ec300bdae9c,c73243aa-fa8a-4c17-8d2b-07037a1c8f4d,True,2859,0,2,0
67ad09020cbc78980883b40f,ca325bef-edda-4a36-86c9-4117afc820af,True,7463,0,2,0
67929fedf3f6f88cbbb925ab,c1394256-7b36-4786-8614-f0f3a349c4be,True,11662,0,2,0
67c44dd612fd47cf995211d8,30e1b74b-24b6-491c-9c59-a8ef6884a55d,True,2591,503,1,1
616cf9ae07c1c6bd05d95beb,a16f2521-69c2-4adb-8a78-b12f76bc77c5,False,517,0,1,0
